obstacle_distance_m,relative_speed_mps,num_obstacles,lane_offset_m,traffic_density_veh_per_km,risk_probability,road_curvature_1pm,road_width_m,speed_limit_kmh,ego_speed_mps,ego_acceleration_mps2,steering_angle_deg,yaw_rate_rads,throttle_position,brake_pressure,weather_condition,visibility_range_m,road_surface_condition,behavior_label
30.021625295840312,12.44526449554964,13,-1.6364043941018087,34.08407950562085,0.40290961636165257,0.010219807969754843,4.9855199747651255,60,25.431078151130983,-0.04653253727750695,-22.51531551917511,0.4632645806093222,0.6940890248029998,0.6287019520122038,fog,122.03965922549102,dry,lane_change
89.73724603359085,-4.937795595109591,2,0.05906949630177172,46.716500410847225,0.37318345986368173,-0.04678882092634347,3.393693973395367,30,11.834383540471372,-0.18898601793819036,-27.29130762856817,0.09647552763002465,0.9690787554223833,0.1417929915304853,fog,469.20075814326606,dry,follow
2.2871904275628676,13.567920436001167,5,-1.7444968645524463,39.010174842838076,0.9873602045353342,-0.04671633193698767,4.067623543494113,60,1.542944127007354,1.3524154979163754,-15.959759078411363,0.09194262701386857,0.13650161214574497,0.9467780148575425,clear,384.4232370160891,wet,stop
9.46534455459234,0.9916587028413364,10,-0.5743285793688497,32.19236014057734,0.8535658372113794,0.02215951708485088,4.720858044127194,80,18.922014702494927,2.8391091248619773,-26.42105495587352,-0.3636666331974193,0.7313613824999866,0.1844251380933718,rain,270.8812946604405,icy,stop
21.580739259456706,3.946331360284809,9,0.40430719602557064,5.840615840606134,0.38796633338382425,-0.030687275617728018,4.094837485911876,40,29.606346873605123,0.18769317291729948,18.318209259063238,0.10964793151651542,0.40998102257110314,0.7743034170047464,clear,244.69745497646227,wet,follow
3.626688183508152,1.2882133346798312,0,0.22446216594885238,18.68667584157337,0.9139165788960331,0.015219846219205635,3.9146431377740214,40,25.627101882740618,1.3903157313640966,-29.075668325020516,-0.20507487379842515,0.22499364923915577,0.3451464573322771,clear,467.0797567246164,dry,stop
18.962108073889933,-11.118581490998974,5,-0.3813783283813339,6.942082127399263,0.34263539162817114,0.00465759107914545,3.9230736368905204,60,22.747679407584915,-0.8965220744673363,4.861017583338878,-0.04817058757755699,0.32004253571549157,0.21584557419872274,rain,187.48033483682394,wet,overtake
58.721114535999526,-3.725363429761771,11,-0.28380802411153727,44.060636623275684,0.6679015127348594,0.048179447140462336,3.7411517773084637,40,5.295059610454789,0.5974484582645561,18.590004485200893,0.038199390136269495,0.16647201692426317,0.8086652193182321,rain,216.76541811929218,wet,lane_change
42.7210305086573,-12.025616631671282,2,-1.0929217865969338,37.48105777818215,0.9666499966821125,0.03354058788830623,4.5189510035111375,50,22.45857657023453,-2.3080324070092813,23.691779467902244,-0.022048392435300768,0.8153423730379632,0.8878372117435042,night,361.0245830254888,dry,stop
89.37449939662051,3.688621325501451,10,-0.1764696463035884,37.87683933986146,0.39027886398855227,-0.008686547866865055,2.626060195903455,40,2.444297957268126,1.8896045007924833,-5.432696707016419,0.30939325121834926,0.3874614451092726,0.005621119166318911,clear,391.6790739327338,icy,lane_change
81.92691261210565,-1.593774143986833,3,1.813019422883337,32.61282588867721,0.6798849651049338,0.011641282009316502,4.712824769823319,60,14.817539148147018,-0.9340546251926543,7.255457824599752,-0.40053667106075885,0.9376193494037035,0.9741514967494915,clear,197.22548141635724,dry,follow
34.839917818089724,8.339549147128103,8,1.4018116711351616,25.352176846835484,0.2959238110626332,-0.0382710542774528,3.965730550614107,30,11.126992514796223,-2.5197519147520326,27.07002961063293,-0.33267112421823153,0.9663860554480993,0.4219191793061847,night,464.90356119125477,wet,follow
26.682919909697954,-8.385885570018905,2,-1.4190685236946248,7.49855297317486,0.26631231559797464,-0.0113613957037619,4.622183053139371,80,27.158589981658803,2.9433682964699646,10.296627080874089,-0.3430099742152375,0.9657423543521814,0.09607652859260418,rain,165.24740728465142,dry,follow
38.58954840855942,-10.063018247119953,0,-1.8808768507163163,16.48474433525259,0.5741566664315519,0.02338877410898743,2.5259817563605216,40,4.795072476126062,2.4107293738269675,24.0655420694275,0.3168333718844557,0.15571140468336087,0.4532452656093561,night,206.3744897091256,icy,follow
59.43919930896597,-2.8100330710869663,2,1.7340972508665224,6.845789623844528,0.9792645980332182,0.012267158412865367,4.673191009904044,60,23.666550106627238,-1.8153999259458737,11.057520557135717,-0.3817757171275561,0.3463860579708957,0.11856807136600889,fog,138.45793818323347,wet,stop
27.53830044146475,12.797561496551435,6,0.10699899952299052,36.24565714261716,0.45313384872016993,-0.0015528675622642138,2.8003437979331673,80,1.455357056825386,-0.8207888983058647,-25.92016386303154,0.47144243149386356,0.310384859370031,0.25878148080409114,fog,291.6892152638803,icy,follow
62.79074187706427,6.312654450372353,12,0.1513512925972309,8.011438801100251,0.9376369703165807,-0.03234708959473309,4.303045015980998,50,21.05264281417078,2.62030617928576,-18.18702000056927,0.46916529044936406,0.9226786478521308,0.5575106221971952,clear,499.6728281939454,dry,stop
41.5317535669328,-2.432291256212441,6,1.1228719828260894,35.10567750858428,0.9143635202447616,0.030314592615754463,3.5413034822196092,30,8.813346193441552,1.777972366951312,26.427062239408983,0.4918165590209652,0.08647521768708766,0.35919746097503114,night,373.12446645498136,dry,stop
55.652670904346046,0.5181650926293173,10,-0.7412441045146938,34.61276947979523,0.25376261234499475,-0.02268333955884231,4.20268097774481,80,29.277402686835966,2.4384733246516292,20.656135521794155,0.4796891602114296,0.5886154172356839,0.22784410477821415,fog,262.0928392306109,wet,lane_change
44.176526384396354,-12.47360966468705,4,-0.07236972465599134,22.965223949564447,0.4018194070843274,0.03204790816619095,4.070474344193411,80,20.152303198780864,0.3752986706603809,-4.636692856578286,-0.35098027152915023,0.48537248387308396,0.19648249776241278,clear,492.3169720138169,dry,follow
30.15211019464985,14.537276891283394,13,1.8746516525869503,6.761432705902615,0.6433024784941831,0.011160906279499352,2.9084913676681046,60,9.267164436450692,-1.5413026771794116,-20.332460346003355,0.15741735319354067,0.9762695405513417,0.6365892715552773,rain,72.12845320990078,icy,follow
94.89687738925352,4.992219140847567,0,0.6885947477296286,15.740041306701835,0.5180458844113917,-0.012726857205121254,3.7865344111188795,50,7.0656307270682115,-1.6376788359735008,-20.569775154422103,-0.10030965437591477,0.9632996251962647,0.9096891158275061,clear,178.6556872732979,wet,follow
76.59697362181632,-6.437877946097325,10,-1.3850198720168563,16.004655453777573,0.09595852986317432,-0.04593947780400085,3.193076182986352,40,19.17926330643492,0.15402111142524566,24.29172074885185,0.23182327375798806,0.42399860064168193,0.056425094802760034,fog,427.1528290851366,icy,follow
14.871204400878803,2.5742518264573313,7,-1.4670930080625868,35.01925665716467,0.9936980301271583,-0.026758115565562315,3.9010921071200313,50,8.181913345563522,2.543999826824181,-20.027527144836952,-0.09408205990459884,0.441374033448399,0.2442252465129523,fog,285.9623107952124,icy,stop
86.97832961389337,-11.71552901793018,9,-1.1829409666679784,5.687150970686217,0.75265400121128,0.0389070925488164,4.345008207632111,30,5.6041605736005184,0.7895218962160806,-6.823201868792591,-0.11676137593289915,0.38453489846446154,0.6654090375261982,fog,52.113445023986515,wet,follow
49.255688626701854,13.975100064227508,7,1.06684669768287,41.45343231080454,0.43769403822471176,0.03179743438957175,2.7031460364545947,40,19.4300911719058,-2.7936568272497295,24.048258047284037,0.4039511246720101,0.7891721416798584,0.9873480254610977,rain,255.53875106926628,icy,follow
89.56067046251505,-9.756450363499022,9,-0.8184919846375358,38.0503645092957,0.6181685496662913,0.007485331293409794,3.7894060588275633,50,21.728611339129642,0.3628543680013472,-27.99402778649883,-0.005453286804876667,0.10018109780342388,0.6813494861673908,night,59.81768817140153,wet,lane_change
80.1856703387842,4.440909541656424,11,-1.9144446132996809,9.315345908713695,0.08757281726623012,-0.003367753603787306,4.044074551905647,30,7.140849202913875,0.6506452717275693,7.844468426997565,0.23975819140714583,0.11614690094741942,0.05262378835932979,rain,308.0687369633859,wet,follow
43.09613694245411,-7.636366123832087,9,1.7766974540226474,35.95821908894447,0.49530165368961,0.014714267933010922,3.2384186339930343,80,16.076173991554757,0.48933019678373313,-8.964264696787108,0.1499171484392795,0.7046927904833062,0.17886338845812333,rain,334.73380144099224,icy,lane_change
3.2244615236916223,6.526841479456074,12,-1.3211463344203573,33.42565907339109,0.9308324158174878,-0.0033751872156698517,4.882508706990018,80,19.908886481425704,1.1464570423597085,-23.53300127849822,0.15770846984344056,0.01668676213802367,0.3476666425999311,fog,140.6337501396801,icy,stop
27.599058579109663,8.304641017208432,9,-1.9617672554077257,37.406040005546316,0.8966009580549783,0.014430484071914024,3.800757063767074,80,28.257501345780806,-1.2389169603138028,4.05143457673276,-0.15088236808537514,0.6710297661324444,0.15740277434981198,rain,493.9237946054484,wet,stop
54.62178725142582,5.202591867342978,1,-1.051473590466708,9.446427772434724,0.3373808454831456,-0.01925959003398421,2.9562927246148316,80,24.102998816526892,-2.137408148167898,-0.9059288024993855,-0.24755165866652773,0.12869603034964228,0.1822764012934246,rain,425.2118624746606,dry,follow
63.71434376278858,3.434983807655776,9,-1.0598848515274653,7.879516107823431,0.5313678638213388,0.03384972179114752,2.76947065449821,40,12.624445507431112,1.5002917736877288,-24.047907708641226,0.38543152652760604,0.7861855790407698,0.27365419058885276,rain,258.724740107367,dry,follow
26.530880857887027,11.774072818560349,2,-0.3119789966171078,11.82419929613771,0.6973835240876468,0.02019178934652667,3.854148872913414,80,25.332220314005063,-1.8218814723683623,-13.967323967082294,-0.47541012846528274,0.7396384484187235,0.372775983345072,night,189.2989167051804,icy,yield
14.79625133320959,-12.641198670307258,3,1.6815593260001473,18.29358515744878,0.34000926690790534,-0.01700243715723082,3.4380959528173225,40,13.250819614430071,-2.3150462374861043,14.421371140191006,-0.32707441311490737,0.18226029889026163,0.3918444649383094,clear,55.55245578271547,dry,overtake
83.65809344313061,-5.0725570265941435,0,1.5167396711163916,39.68324905179006,0.06487921809393848,0.03306661148234412,2.9813677444209614,40,3.9037995747676355,-0.8437368740150228,15.351014251916205,-0.3672127602157276,0.7569327078501717,0.49937712976385307,fog,361.9683096434522,dry,follow
98.45581588965166,-7.551375611074621,3,-0.1724217800702883,36.8961968739425,0.5054416567178047,-0.001265746914682106,2.5767462169644366,50,10.23301352191535,1.9965247020989043,5.920963921738682,0.4493871229875739,0.7902305817590255,0.9282358212459993,fog,168.29741888253892,wet,follow
53.0433280479659,14.640418861962647,4,-0.35640038003277397,46.27257961392666,0.6016357358233364,-0.03253611352625385,3.9165002000947,80,24.14172031945247,-2.507350152510849,-23.37076922906894,-0.49497362723797655,0.9255621151622418,0.9933492325614248,fog,227.5950804813743,wet,follow
17.996249298982047,-3.3183066099937957,2,0.22003634589940502,2.9314779549307723,0.005841600121510249,-0.042228753799647335,3.9965005920841548,60,28.674143305875344,-1.826631847550995,21.185508614201765,-0.4919776999952281,0.7244446610361353,0.01971433565545755,rain,242.87989093087202,dry,follow
27.958425325417526,6.9783809772119625,13,-1.026183952112937,0.5778140507092799,0.09557537353853063,0.01996057476372204,2.8545065029536714,80,29.507512637706014,-0.14844373048363257,-19.637761056546807,-0.2732717619474416,0.867601170062891,0.49376847738308305,night,434.21705722144986,icy,follow
2.8206769781992067,5.541754916430136,10,-1.7912600321345487,34.956941485039955,0.20729064359415228,0.03651208042080106,4.004345124425761,60,19.172849768161257,-1.2741181723719428,13.256303182961858,-0.2209125510272386,0.6374797381486631,0.7520806538370853,rain,433.1326798852648,dry,stop
91.51558184948941,-8.637562875678668,14,1.7568965446848268,13.964374789708284,0.34805228699093416,0.03074419885945437,4.879931886768996,80,14.350258721313152,1.3299660535527247,-27.44494427436991,0.059824651488865066,0.6255163689108939,0.07329484570047029,rain,399.29843327098985,wet,follow
12.657357206123972,-7.830069593653461,9,-1.253204060491309,16.703944776690875,0.5410512228305804,0.015565103022215185,4.9457390249743485,40,4.8617119235802715,1.0494145603996943,-10.09020938108079,0.46122927591881346,0.6753439716771873,0.9411883890912732,clear,395.05957806653345,dry,overtake
58.0751310759111,-6.561463093408976,1,-1.2063970830171344,27.34010129572561,0.2938429187596653,-0.0358624944395232,4.721232341392513,80,3.0757292189161456,2.055098178038686,-1.2983043610089595,-0.03495750230809758,0.4063514073227942,0.937711197298412,clear,272.6341638587361,dry,follow
28.131466848033394,-2.666181652218624,12,-0.11015868458420952,5.120656156339925,0.27618381440650375,-0.04059559240233465,4.517696452089352,80,15.555066170019872,-1.7769409485050103,-28.322157169570723,-0.21122049252269492,0.22857376795535622,0.20839289279394013,night,406.0036060504571,icy,follow
55.863622249063546,-7.970248030484196,5,-0.033546620638677194,32.13472082740248,0.8693493438130818,-0.015497037698827466,3.023419591783328,80,21.833372553645738,0.8935125270419517,-19.70678273575687,0.31700031676907325,0.4133146949434796,0.7857453499656408,clear,436.16404866553006,dry,stop
65.49061844683456,-14.410455517594565,7,-1.9262631611970322,16.25737231155751,0.14505064080142627,0.03549108903987688,2.8910879562398253,80,9.717661886264985,1.648407005591614,-10.865384822003826,-0.11421787798771366,0.5933902185725763,0.5814658709067626,night,274.2976121797962,wet,follow
83.14443856701295,11.381791704215864,6,-1.4081810449041172,31.635756215049582,0.49546013317236026,0.04617362703066642,3.6123690057133864,50,20.240301835684345,-2.623997263326733,28.950441495401115,-0.3582531531094385,0.6900053403059859,0.033900021918660594,rain,455.17603111319124,wet,follow
21.435705904299716,13.968294941426521,10,-0.48738072575703306,41.70034565366929,0.952824716936136,-0.025863914515292876,4.049079378296381,50,17.124311977227656,-2.779062343983637,16.768550612993273,0.294579211180679,0.45670362210025217,0.29730232085349495,rain,495.6713718681836,icy,stop
2.0885870371895674,-4.752888389052961,13,0.7349227740421562,8.555566666871483,0.6250132491160458,0.026209567058171998,4.626696710020945,40,28.222465851481623,0.35555002836468486,20.44178830307157,-0.49758561140623236,0.33011043261590123,0.26337587813245056,fog,128.87691971983594,icy,stop
14.55167737681192,-4.844793617235814,0,-1.0863261726722566,46.543654645726015,0.7172054798944385,0.007386921690720569,3.079907602842004,40,6.28670794490866,0.5271286083971587,10.051013342527298,-0.29488515318483355,0.2468910620208553,0.8797182091796831,clear,490.5646243360641,dry,yield
90.10184554296241,-14.787245616768871,3,-0.3079422150329494,26.534407053122187,0.4312369913906071,-0.04681926329220573,3.6991197513008314,60,17.731754001838766,-0.6431474417645475,-12.456329491270516,0.13513313433034346,0.18319900668311206,0.8975007930125711,rain,160.5842845617476,dry,follow
87.51511767868901,5.40752064991122,2,0.22938025886586733,46.146388258698416,0.019932167119719568,0.004291634993293977,4.118600604892115,40,12.413907198417625,-2.7835601154224965,12.566874211433728,-0.3975376026620545,0.4763699242063739,0.03446697030980872,clear,470.3139858687229,icy,follow
60.14389711486052,9.763196872458863,5,1.5543699784931682,10.386504110088907,0.6461303683672054,0.030594040298935518,3.6139846363360477,50,7.8472664924364235,-0.5884690778524706,10.424458773298717,-0.24418174597398057,0.7063908535359913,0.741411706022608,night,432.9989141426369,icy,follow
60.451169182931686,-10.601750989199905,8,-0.6957179906915067,30.228133230211878,0.6319242814281241,-0.02238772166559735,3.6354841926982107,40,10.718768842064472,0.8525312468473083,6.5970708651639285,-0.10669564596260928,0.8298481754805733,0.11985328167380227,clear,462.2254448876101,wet,lane_change
66.8386307800793,-10.210009518985478,8,-1.465766936546066,20.194355866180235,0.11042763646333309,0.039736162397046096,3.0627929025706977,60,8.836048647137874,1.2112825143989268,-12.100709786109832,-0.10358133914423984,0.3453119840604303,0.7909238357468305,rain,257.46390094437845,wet,follow
18.361756583721508,8.702497499143131,6,-0.04291109640956714,38.71110955780066,0.4621597136246315,-0.02637395931253631,4.96665226227769,60,15.829458159530606,-0.043251156342327235,-14.207138212570783,0.47280297442796293,0.6111642680654866,0.8456104916451326,night,117.97782725723525,dry,follow
91.52678264657102,3.4887224506243406,14,0.9868864067362484,30.295447160664818,0.9153289446656504,-0.04235268673559457,3.6879832085186086,50,16.741629163296324,0.15014986455416945,-9.822046197194755,0.17554569646999751,0.4777080223583424,0.05924979505570338,clear,150.17950931321477,dry,stop
42.45828196431524,-13.65418327116849,11,-1.5605609717890663,24.725772847915923,0.20508483197197513,-0.0340060690560436,3.8318548635137297,40,25.966202020062468,1.036045655355342,-11.256177039630721,-0.4629785813292656,0.9662621764314803,0.32626038947993274,clear,187.11238666234476,icy,follow
38.930714296700245,3.676409713868452,8,-0.3012660332121584,45.64927032155043,0.4610987546341103,0.03370028687209184,3.0463982282170727,60,23.439174368981288,-0.3041857083490771,-25.330043036899706,-0.2786497579325732,0.8823928745662893,0.37969436178364924,rain,162.37340818102973,dry,lane_change
52.37285282300092,-5.732468314687019,7,-1.9288594349500663,18.855853208584012,0.4611031852005204,-0.00826940809604717,3.7853417958295466,40,9.075456839815061,-1.4189103079278855,18.136678861151914,0.11643104039461927,0.8822734500450857,0.9551486239105593,rain,485.3219937934636,icy,follow
5.64963071073045,-3.9382453358746226,4,-1.8657632734109955,10.999010244909075,0.8107614681476384,0.029694556362165767,3.138373896335767,40,27.939758569062988,-1.662180671742918,-7.844575808683544,0.2134228284452946,0.5792010903151722,0.3709189038728271,night,120.23186369474749,icy,yield
17.462053506851863,8.091942548906406,8,-0.0681865471333376,30.405059342604584,0.8245758703294446,0.0031233060989595135,3.005840628458666,50,26.050583196646844,1.5165174640798291,12.39820878312372,-0.11940374969306577,0.43683258962872906,0.2559968856407202,clear,358.60678322304,dry,lane_change
74.06532802621068,9.328055780178317,13,-0.8072108073962823,31.20142185864069,0.7592694196633919,-0.0019440875205568586,3.189305627357336,50,18.775888890237354,-0.07470818021537884,-13.20453255962984,0.356571704842389,0.6518571171880556,0.6196975585998947,fog,280.2197855186105,dry,lane_change
9.19706812458752,-2.98930119480508,6,1.3804291960216486,21.95473107859377,0.36545415918827373,0.030691315149246542,2.5068991212632024,40,0.558855980493671,0.744515971927119,6.120978830864679,0.4434279902283833,0.15965244074033202,0.1588933887710411,night,65.39306405371086,dry,follow
60.71205883717243,13.414588080190644,4,0.40861722450581706,24.330502184469115,0.0720369250185201,-0.007651238828762411,3.92537778000421,80,6.274098517790731,-0.1733652465899853,-27.91958389315397,0.11406231171588066,0.882972739138299,0.6250853855300013,fog,145.2133310673895,wet,follow
25.289561858450774,-2.8061184614378334,14,-0.18426815302803856,47.977670714995,0.3494829772240141,0.030203273106636827,3.468700013807108,80,23.67957757161097,1.9130244985429279,-23.63769833197983,0.06238965596260959,0.27123276343842184,0.4585745513756543,fog,470.1064875238267,wet,lane_change
39.54026579015568,8.155081056903299,7,-0.36825851578281465,36.63428456984006,0.6797912012713396,-0.039933783503655444,4.746722547984826,30,13.612823936063593,-0.018915913632586268,-8.128217486517094,0.25080545308833024,0.82689908970097,0.7314389044438216,night,417.5710119738839,wet,follow
29.580679940299287,-0.4836820630722283,14,-0.011018079241746914,5.53008757412885,0.7027465744890764,0.013631081553925645,2.601767934031303,30,3.7785155368312617,2.9283277435397306,-13.875793193112163,0.282043788155214,0.29850103855680477,0.5788203310621142,night,313.68033764991975,icy,yield
36.211598930029965,11.925969795662521,6,-1.8382446751493546,10.606503543530549,0.965000209476719,0.020258705655198467,2.6080007521393753,30,12.247790128736533,-1.5443723116825616,-8.795809937593205,-0.2845650318427203,0.5220195474686632,0.17658247339191613,night,84.52944133373668,icy,stop
72.18554461324031,12.23283730950536,8,1.5711734256826397,48.77883172177795,0.4536412314437085,0.03990973961417427,4.714683793281459,50,6.357093714600076,-2.168839876586615,25.841529333454353,-0.01643015069586229,0.7722763290418929,0.9373768212665756,night,112.34169614477031,wet,lane_change
30.415049846694327,-12.377495763867485,9,1.9932126229358333,36.323277689676566,0.6324355829402903,-0.027567608128380508,2.816611605510853,40,26.777021907460114,-0.7584208865178095,-25.565953084298826,-0.05256733944714009,0.39373890786328036,0.44878095134356333,rain,378.7709482421131,dry,lane_change
57.07405938939282,13.094799939306771,0,-1.2740515005652053,45.752256307232656,0.5391908707225317,0.010421988009285156,2.5054002603100045,60,26.677752129319174,2.5119396644262624,-2.2361505028166953,0.44146678813745954,0.3580037754043094,0.7445619091964489,fog,390.6764283976505,icy,follow
48.12898981771087,9.766045245612471,14,-1.518468140901521,15.193073199436103,0.15061856011323738,-0.006674343631077696,2.9472846592825346,40,11.611865463260099,2.1138755902130546,-18.104602557705643,-0.38823405931300314,0.8878722035649079,0.531941606557106,rain,481.14394630835693,dry,follow
66.70344537090216,8.739321429380006,12,-1.425690146205619,37.09334300432962,0.46120247213213605,-0.011722834445597095,4.55969043774401,40,4.121805032612254,-1.515882206141062,-8.649688905453385,0.4434704706966093,0.06890899280158935,0.8652714756450152,clear,142.51711256147667,dry,lane_change
93.74614419315104,-8.972659809434326,8,0.6441082329374686,35.70013542617557,0.5448351546889942,-0.039328644478804256,4.506785206900256,30,10.764937013947604,0.5981854091759464,10.622093011884495,0.07259454554394129,0.8415342829944338,0.3370253556728352,rain,342.0789829221126,icy,lane_change
73.52463762381478,9.153576262639948,14,0.6457633538030989,14.734499271968755,0.9507496060422586,-0.03657666694050578,3.3503305271086274,40,3.862198949305128,0.5336384311393063,28.376347686744005,-0.21194705689715732,0.9281984519069266,0.6388637104603827,night,243.8779145293534,icy,stop
22.27909748048492,10.503982040551104,6,1.3916966491136438,27.540816272535267,0.36653905440895607,0.033698846144764635,4.17007729314963,30,9.121379845122263,-1.2396186308237644,11.683662361222922,0.3693434648524163,0.5631609564500886,0.07938625049417336,fog,101.23311109538764,dry,follow
4.0871303710671825,-6.325489966375471,0,1.007305553705013,31.370755563514763,0.9800991031079778,0.024975343232556207,3.7681242683395695,40,23.135446071571117,-1.5877099248862145,23.090665822124365,-0.44957511500298153,0.6959705911102609,0.0777399305413583,fog,201.26917750040775,wet,stop
26.964140385682683,13.567802350869712,0,-0.20124130652264105,24.05659054137325,0.5423000740240844,-0.011765886970889948,4.761837474614765,60,8.758393165920399,-0.6597030815860703,-21.164480058024076,-0.18105981530305604,0.8614477945444319,0.8435377558613084,fog,215.35021626511931,icy,yield
59.91271513932523,-13.504195608025073,4,0.45142144626127534,41.358935332900636,0.24246924330305752,0.03284865813896308,2.6410586885435556,80,16.326058239208777,1.7317128048324726,-19.11650313471062,0.2525366141589064,0.4355278756694104,0.8183771267758079,fog,254.05090162422138,icy,follow
6.091155534940785,-10.50272240258581,7,0.7531386814720316,41.643452089899476,0.1916643870158078,-0.04192338151764216,4.53294782184158,80,3.5662011565885665,-1.8497097506846232,22.606108787525223,0.3276917387692905,0.8787879204494924,0.35929339073370026,night,181.86495613581943,icy,overtake
50.1402584729224,1.1274341415454288,8,0.050945881140900706,42.53002741507784,0.14169491726023176,0.012477391703316867,2.92649667356865,50,10.428763264974725,-0.3256593682593163,6.45134052230388,-0.33250211282940545,0.37226134387699905,0.676013740231859,fog,298.69940042501906,wet,lane_change
60.08744204277203,2.273774133669292,11,-0.09739606219345331,40.171178454908144,0.452932870573453,0.03681760527142884,3.4790522435793982,60,1.1891300173276564,-0.1098087092808524,17.52716296152206,0.4417693977173913,0.30647141685382606,0.8289848643203293,clear,322.9047640691469,wet,lane_change
34.09014519087912,4.354502499027102,5,0.580389782570613,24.40417385985723,0.02192642978892323,0.03388642310312494,2.9798928785869148,40,16.445047843936294,2.6347483426462377,-16.62841151422772,-0.4462774840878595,0.9832005413086502,0.1438541987378512,clear,235.7582680351069,dry,follow
77.32030817083637,-14.490926120536006,11,0.22989819590261495,19.07191490745036,0.44504528331486537,-0.01272172400581402,4.256536023985348,60,10.428695576218022,-1.1788652323708577,-9.08430150586652,-0.06644513246937933,0.031147996649247167,0.984736740769253,clear,218.02667796776333,icy,follow
11.553227060243408,13.811003238663908,12,0.5757692213436414,41.56881418571853,0.9884046921559463,0.024523385305698905,4.1958154493831445,40,26.160117396871218,-2.8821205638712124,-25.137928338452433,-0.4025525655871769,0.31956079687500916,0.8858516080648576,clear,344.97891642159317,icy,stop
8.438640391845068,-13.66235721797568,9,0.4514190958534554,24.510072927813344,0.6701067957222666,-0.007253185448012248,3.8697440042475675,60,11.776578010358374,1.1623874552552653,23.735126947935456,-0.40230225021656685,0.458550062865162,0.6909159760492803,rain,74.39162313682345,icy,overtake
73.09068686415674,-10.708141418297927,11,0.8767862420546186,12.318569931399093,0.7597861212004047,0.03401381643899494,4.245407592009138,60,16.733253584430823,1.5347490144138423,27.38132547888243,0.413898623561729,0.3108842737518578,0.5432286258040594,fog,439.8843150652685,wet,follow
50.05364030441365,-14.57956447421829,7,0.5712140351315043,25.367176616110815,0.11900539071826255,0.0030761950155023046,4.098911951511685,80,29.299323830479164,1.2181943485541922,21.447830852598706,0.40396504340425177,0.2821628911911608,0.8949261759663634,fog,488.58452965503164,icy,follow
69.15183724634586,2.0057529988228424,14,0.07896994574906913,7.092491095962106,0.4731008614900908,0.026485704910504115,4.44110513921067,60,19.281177935540914,1.2044338871251208,-3.7691811497211276,0.11525835355336012,0.37068072722706946,0.7393319351880768,clear,74.88904661396492,icy,follow
44.04790652177088,12.968006517629167,5,0.7271872451375461,34.581474529939946,0.2862231010257139,-0.04214284177083283,3.098516628226372,50,15.014159842697287,-0.1006355099285523,-9.531917331437207,0.4662887237937926,0.39806099894524904,0.5847162181801574,clear,369.1309530536362,dry,follow
25.393801290671576,4.978414982413927,10,-0.20207213925828782,16.79606408119532,0.8940975279890293,0.009002597160886285,3.5722815373518015,40,2.943741892859638,-2.8880351731157883,-2.2439535444473613,-0.008946716862013315,0.07160407079629305,0.8915889164016989,night,163.5071035155901,wet,stop
82.09112944974578,9.67972405441282,5,-1.0333150961095958,13.032939922372716,0.18129247201391252,0.005028417746933869,2.8790663233855716,30,24.62892872601365,1.3795078520814998,8.257050180434078,0.28285550941714,0.7752419695906055,0.21061950886926661,night,243.50821209560326,dry,follow
80.14217201792894,-14.601563896242597,3,-1.9943271194643382,47.825437311737254,0.458733327136742,0.010997672173516014,3.573983910550485,60,19.271500163523633,2.619121134304721,-4.109559380380443,-0.40273062458736963,0.16824684336660645,0.24437451562725232,night,171.78925449920177,icy,follow
69.77495061458825,1.2604589543917832,10,0.23985658858337278,38.84404978791538,0.5880477183456377,0.01956416079155901,4.254229378550853,30,3.2557294508737256,-2.0556818667878063,-4.702783308131853,-0.10438250920228398,0.04102154739540265,0.9301123392278476,clear,146.41096580806828,dry,lane_change
27.942368585766307,-1.2131106748343434,4,0.362620906434564,39.35347513619658,0.5140410915785326,0.0418108970034142,4.228477901960879,80,7.370074523279112,-2.592514445498596,-4.137654397093364,0.015091924198814444,0.5903791592952313,0.06709647827317045,night,248.4427128405761,icy,yield
59.43283602003962,-0.0309616733762077,13,1.8881958591028574,31.186098463959173,0.8302435279704073,0.02856820817760311,4.273567258237357,30,16.12942384312598,-1.4087682685785983,14.674630968847914,0.2781495798880703,0.668593636882433,0.04615883236420082,rain,217.22380450280306,icy,lane_change
36.736415797062655,-12.833604439944361,1,-0.5540866636228978,41.95864052551486,0.23145317131964038,-0.02803620085650953,3.271918821610891,50,1.3518729993088174,2.098763116879222,17.207452215120597,-0.16551860292247556,0.7602791642019504,0.7919421475994338,rain,241.60596159471106,dry,follow
10.066625259336782,5.533060832079222,2,-0.423467028686753,37.95812405816906,0.3773911104236912,0.03258962692920961,4.155534934477309,50,21.549302891547505,-2.3631169326763937,22.232299337028202,0.4803363436483953,0.08778431925779362,0.4139967476195693,clear,413.6376913036697,dry,follow
91.81404397076204,0.0966124457590336,2,-1.192801674631239,29.938685206680827,0.7920842965739525,-0.03779203223849044,3.4186657989723455,80,6.833815333654272,1.2910104040450632,-15.420763558423761,0.2348300633550987,0.17172498757672705,0.9162557408472048,fog,490.39185974968467,icy,follow
14.545044460977179,7.954465495837919,13,-1.7178628190507124,48.05622009258587,0.5280714117368048,0.012219858567506958,4.861230115262625,50,14.691317232352064,-2.622315394872695,-20.549714592829524,0.032967908114730604,0.18231741006872426,0.30068970715036747,rain,114.49919094488888,wet,lane_change
